7,15000,45,62.0,0,1,0.0,0.0,2,491,227.0,1,0,3,32,0,0,0,0
7,20000,30,99999.0,0,1,0.0,0.0,11,930,142.0,0,0,7,14,1,0,1,0
6,5000,30,99999.0,0,1,0.0,0.0,0,183,83.0,0,0,3,4,1,0,0,0
9,3000,30,238.0,180,1,4.0,0.0,0,409,86.0,0,0,8,49,0,0,0,1
13,3000,37,99999.0,352,2,0.0,0.0,3,158,100.0,2,1,8,42,1,0,1,1
13,20000,30,2973.0,603,1,5.0,0.0,15,790,67.0,2,0,10,20,0,0,1,1
5,2500,45,1576.0,71,1,0.0,0.0,0,458,202.0,0,1,11,25,0,0,1,1
11,5500,30,493.0,474,1,6.0,0.0,16,497,246.0,0,0,4,6,0,0,1,1
7,2000,40,550.0,91,1,1.0,0.0,0,569,103.0,8,1,3,36,0,0,1,0
7,3500,30,99999.0,190,2,9.0,0.0,0,420,118.0,0,0,1,13,1,0,1,1
3,5000,30,99999.0,0,1,0.0,0.0,0,102,49.0,0,0,6,8,1,1,0,0
2,4000,30,29.0,4,1,1.0,0.0,2,396,45.0,3,0,5,7,0,0,1,0
5,3500,30,99999.0,0,1,0.0,0.0,0,351,115.0,0,0,3,4,1,1,1,0
5,8500,30,31.0,14,1,1.0,0.0,0,136,131.0,0,0,7,14,0,0,1,0
7,4000,60,1669.0,62,2,2.0,0.0,5,782,44.0,0,0,3,4,0,0,1,1
7,5000,21,99999.0,6,1,0.0,0.0,3,395,76.0,0,1,1,31,1,1,1,0
9,550,31,99999.0,14,1,1.0,0.0,0,414,98.0,0,0,14,43,1,0,1,1
2,4000,30,7.0,125,1,1.0,0.0,0,155,58.0,0,0,5,7,0,1,1,1
2,800,30,469.0,13,2,0.0,0.0,0,138,26.0,0,0,8,38,0,1,0,0
9,2500,32,279.0,185,1,0.0,0.0,0,139,77.0,0,0,8,28,0,0,1,0
8,3000,30,250.0,154,1,2.0,0.0,0,246,48.0,0,0,8,24,0,0,1,1
12,50000,30,279.0,54,1,2.0,0.0,8,742,35.0,0,0,1,13,0,0,0,0
7,25000,25,99999.0,125,1,0.0,0.0,11,409,74.0,0,0,5,15,1,0,1,0
6,2500,28,99999.0,1,1,1.0,0.0,0,154,129.0,0,1,8,27,1,0,0,0
9,2500,29,881.0,124,1,6.0,0.0,5,207,115.0,0,0,7,14,0,0,1,0
9,4000,42,1635.0,0,1,3.0,0.0,8,312,112.0,0,0,11,25,0,0,1,1
9,2500,20,22.0,6,2,4.0,0.0,5,455,69.0,0,0,12,26,0,1,1,0
19,25000,30,632.0,198,1,0.0,1.0,11,128,154.0,5,0,2,2,0,0,1,0
13,599,30,895.0,344,1,0.0,0.0,4,217,43.0,2,0,8,48,0,0,1,1
14,10000,45,1402.0,429,1,0.0,0.0,0,314,145.0,0,0,8,40,0,0,1,1
6,25000,30,189.0,123,1,2.0,0.0,6,864,125.0,3,0,5,15,0,0,1,0
12,4860,36,99999.0,0,2,4.0,1.0,3,724,179.0,0,1,3,10,1,0,1,0
2,1500,41,99999.0,0,1,0.0,0.0,0,116,42.0,0,1,2,2,1,1,1,1
6,1000,60,99999.0,97,1,0.0,0.0,0,327,23.0,0,0,11,25,1,0,0,1
17,5000,30,286.0,401,1,5.0,1.0,13,1462,119.0,4,0,5,9,0,0,1,1
17,10000,30,710.0,550,1,9.0,0.0,12,508,186.0,0,0,10,20,0,0,1,1
4,650,25,100.0,114,1,0.0,0.0,0,292,149.0,0,0,3,3,0,1,1,1
19,35000,30,74.0,294,1,1.0,0.0,4,727,122.0,0,0,8,24,0,0,1,0
18,7500,30,1976.0,935,1,15.0,0.0,0,391,109.0,0,0,8,49,0,0,1,1
4,820,30,280.0,24,1,2.0,0.0,5,503,92.0,0,0,4,6,0,1,1,1
9,20000,21,178.0,28,1,6.0,0.0,1,981,38.0,3,0,5,15,0,0,1,0
7,25000,30,247.0,27,1,3.0,0.0,5,915,121.0,0,0,5,9,0,0,1,0
16,30000,30,99999.0,362,1,1.0,0.0,2,734,39.0,0,0,7,14,1,0,0,0
11,7500,30,235.0,88,1,0.0,0.0,8,354,90.0,0,0,7,14,0,0,1,0
8,5000,40,99999.0,18,1,0.0,0.0,0,179,189.0,1,0,7,14,1,0,0,0
4,700,45,193.0,0,1,0.0,0.0,0,155,62.0,0,0,8,28,0,1,0,0
13,7500,30,99999.0,316,1,0.0,2.0,4,688,84.0,0,0,8,28,1,0,1,1
13,18000,45,4151.0,0,1,0.0,0.0,2,596,213.0,0,0,8,35,0,0,1,1
11,1200,30,995.0,327,1,11.0,0.0,0,894,127.0,0,1,11,25,0,0,1,1
5,50000,40,1251.0,511,1,5.0,0.0,17,1018,122.0,2,0,4,6,0,0,0,1
8,11777,47,0.0,9,1,15.0,0.0,21,494,85.0,0,1,5,9,0,0,1,0
7,10000,60,99999.0,3,1,0.0,0.0,0,129,95.0,0,0,3,36,1,0,1,0
2,2000,30,1797.0,24,1,0.0,0.0,0,100,45.0,0,0,8,41,0,0,1,0
11,20000,41,2204.0,1,2,0.0,0.0,0,856,67.0,1,0,8,40,0,0,1,0
8,20000,30,99999.0,128,1,2.0,0.0,4,601,165.0,0,0,6,8,1,0,1,0
8,2800,22,1444.0,384,1,2.0,0.0,4,704,219.0,0,0,8,27,0,0,1,1
10,2500,33,708.0,148,1,5.0,0.0,0,225,48.0,0,0,3,36,0,0,1,1
6,25000,45,679.0,2,1,0.0,0.0,0,518,214.0,3,0,1,13,0,0,1,0
7,2000,30,511.0,51,3,18.0,0.0,1,1424,202.0,0,0,5,9,0,0,1,1
11,12000,30,647.0,269,1,1.0,0.0,8,602,197.0,0,0,7,14,0,0,0,0
3,50000,60,99999.0,2,1,0.0,0.0,2,1132,52.0,0,0,1,5,1,0,1,0
8,5150,30,285.0,182,1,2.0,0.0,3,1045,74.0,0,0,1,19,0,0,1,1
4,30000,30,60.0,5,1,0.0,0.0,8,245,66.0,0,0,7,14,0,1,0,0
9,1500,10,446.0,83,1,2.0,0.0,3,180,97.0,0,1,11,25,0,0,1,1
4,2000,20,859.0,27,2,5.0,0.0,10,484,103.0,0,0,4,12,0,0,0,1
2,10000,30,277.0,5,1,0.0,0.0,0,124,61.0,0,0,8,28,0,1,1,0
8,10000,55,904.0,13,1,0.0,0.0,1,344,199.0,4,0,7,14,0,0,1,0
10,2000,40,99999.0,5,1,5.0,0.0,0,139,180.0,0,0,1,1,1,0,0,1
11,2500,40,277.0,0,1,5.0,0.0,1,243,144.0,0,1,1,19,0,0,1,0
10,20000,30,99999.0,200,1,0.0,0.0,2,457,249.0,0,0,7,14,1,0,1,0
13,3000,32,99999.0,185,1,0.0,0.0,12,922,107.0,2,0,5,7,1,0,1,0
16,500,30,99999.0,279,1,6.0,0.0,5,668,107.0,10,0,0,29,1,0,1,1
5,1000,30,1630.0,8,1,0.0,0.0,0,398,109.0,0,0,3,3,0,1,1,0
13,6000,29,146.0,154,1,3.0,0.0,0,195,291.0,4,0,3,36,0,0,1,0
9,11000,60,99999.0,368,2,1.0,0.0,5,327,51.0,0,0,1,13,1,0,0,1
8,3000,30,848.0,379,1,1.0,0.0,0,134,64.0,0,0,8,24,0,0,1,1
3,20000,60,99999.0,0,2,0.0,0.0,9,841,144.0,0,0,2,2,1,1,1,0
7,1000,39,353.0,8,1,2.0,0.0,5,418,178.0,0,1,1,1,0,0,1,1
4,100,18,472.0,2,2,0.0,0.0,0,120,194.0,0,1,1,1,0,1,1,0
9,10000,30,856.0,209,1,0.0,0.0,2,340,89.0,0,0,0,23,0,0,1,0
3,2000,48,99999.0,1,1,0.0,0.0,0,273,293.0,0,0,1,13,1,0,1,1
8,1600,30,335.0,58,2,3.0,0.0,1,237,108.0,0,0,1,1,0,0,1,1
10,15000,30,634.0,231,1,0.0,0.0,5,576,184.0,1,0,7,14,0,0,1,0
4,7000,59,2875.0,0,1,0.0,0.0,0,208,103.0,0,0,1,31,0,0,1,0
7,3000,40,99999.0,33,1,0.0,0.0,0,145,125.0,0,0,8,35,1,0,1,1
6,1500,19,471.0,147,1,0.0,0.0,0,157,32.0,0,0,8,28,0,0,1,1
10,18000,31,209.0,602,1,2.0,0.0,5,965,111.0,0,0,1,13,0,0,0,1
8,2000,30,729.0,130,1,1.0,0.0,0,370,82.0,0,0,1,19,0,0,0,1
5,3500,23,669.0,685,1,5.0,0.0,7,346,161.0,0,0,10,20,0,0,1,1
15,20000,30,99999.0,120,1,0.0,0.0,15,288,110.0,0,0,1,5,1,0,1,0
10,1600,32,99999.0,180,1,6.0,1.0,14,1114,95.0,0,0,10,20,1,0,1,1
5,500,20,99999.0,82,1,0.0,0.0,0,389,97.0,0,1,3,3,1,0,1,1
12,3250,16,906.0,183,1,2.0,0.0,13,939,155.0,0,0,6,8,0,0,0,1
14,45000,45,99999.0,473,1,0.0,1.0,2,590,264.0,0,0,1,13,1,0,1,1
14,5000,30,99999.0,436,1,0.0,0.0,2,1055,111.0,0,0,8,27,1,0,1,0
9,1200,30,99999.0,172,1,1.0,0.0,0,550,135.0,0,0,3,36,1,0,1,1
15,1000,60,440.0,88,2,1.0,4.0,9,473,86.0,0,0,13,30,0,0,1,1
12,3500,40,850.0,51,2,3.0,0.0,3,352,37.0,0,0,8,27,0,0,1,1
7,1600,26,536.0,210,3,2.0,0.0,2,224,119.0,0,0,11,25,0,0,1,1
6,6500,30,869.0,166,1,1.0,0.0,0,555,95.0,0,0,1,1,0,0,1,1
9,1000,34,99999.0,168,1,0.0,0.0,4,745,191.0,0,1,1,19,1,0,0,1
6,600,22,99999.0,57,1,0.0,0.0,1,469,99.0,0,0,11,25,1,0,1,1
5,25000,60,87.0,0,1,3.0,0.0,0,81,34.0,0,0,1,1,0,1,0,0
7,12000,60,105.0,9,1,0.0,0.0,0,173,71.0,0,0,1,1,0,0,1,0
9,48000,30,87.0,13,1,5.0,0.0,8,493,172.0,3,0,4,6,0,0,1,0
21,4000,26,191.0,504,1,0.0,0.0,14,1076,136.0,0,0,8,27,0,0,1,1
2,5500,32,58.0,1,1,2.0,0.0,0,429,80.0,1,0,4,12,0,1,1,1
11,3000,32,570.0,181,1,1.0,0.0,16,741,208.0,0,0,13,30,0,0,1,0
6,30000,35,654.0,665,1,9.0,1.0,8,95,97.0,2,0,2,2,0,0,1,1
6,1770,30,257.0,45,1,0.0,0.0,0,309,196.0,0,0,12,26,0,0,1,0
7,3500,11,99999.0,63,1,1.0,0.0,0,248,64.0,0,0,1,1,1,1,0,0
4,900,33,99999.0,293,1,1.0,0.0,0,251,83.0,0,0,8,28,1,0,1,1
6,500,12,99999.0,46,1,1.0,0.0,0,169,85.0,0,0,8,28,1,0,0,1
7,1000,28,99999.0,219,1,0.0,0.0,0,445,66.0,3,0,8,24,1,0,1,1
9,15000,30,632.0,336,1,0.0,0.0,0,775,72.0,2,0,1,19,0,0,1,0
9,2000,36,211.0,22,1,0.0,0.0,0,417,77.0,0,0,8,28,0,0,1,0
8,1500,30,99999.0,495,1,0.0,0.0,0,290,82.0,0,0,1,1,1,0,0,1
6,100,30,99999.0,2,3,1.0,0.0,1,13,52.0,0,0,10,22,1,0,1,0
18,2300,7,1887.0,145,1,1.0,0.0,2,251,72.0,0,0,0,0,0,0,1,0
15,1000,30,216.0,15,2,0.0,0.0,21,1077,77.0,0,0,4,47,0,0,0,0
9,3200,30,99999.0,84,1,2.0,0.0,6,343,46.0,0,0,1,1,1,1,1,1
18,7000,40,99999.0,5,2,0.0,0.0,8,160,102.0,0,0,8,24,1,0,1,1
4,5000,32,166.0,68,2,1.0,0.0,0,148,72.0,0,0,8,40,0,0,1,1
9,800,12,604.0,141,1,0.0,0.0,1,344,138.0,0,1,0,33,0,1,1,1
3,1000,12,557.0,159,1,0.0,0.0,0,333,175.0,0,0,9,17,0,0,0,1
7,5000,30,1090.0,157,1,2.0,1.0,13,362,127.0,0,0,4,6,0,0,1,1
6,462,40,99999.0,23,1,3.0,0.0,0,100,85.0,0,0,1,1,1,0,0,1
8,2500,30,434.0,158,1,0.0,1.0,2,133,32.0,0,0,8,16,0,0,0,1
2,1000,26,99999.0,55,1,0.0,0.0,0,96,25.0,11,0,10,22,1,1,0,0
3,1800,40,1171.0,10,1,0.0,0.0,0,445,95.0,0,0,1,13,0,0,1,1
4,2500,21,599.0,116,1,2.0,0.0,0,194,43.0,0,0,0,11,0,0,1,1
10,10000,30,425.0,104,1,1.0,0.0,13,491,90.0,0,0,1,19,0,0,1,1
13,20000,30,99999.0,153,1,1.0,0.0,11,980,134.0,0,0,5,7,1,0,1,0
10,975,39,4390.0,20,2,10.0,0.0,2,1236,36.0,0,0,0,29,0,0,1,0
11,1000,30,645.0,229,1,3.0,0.0,0,427,76.0,0,0,8,27,0,0,0,1
3,500,15,104.0,7,1,0.0,0.0,2,108,43.0,0,0,10,22,0,1,0,0
5,125,60,212.0,29,2,0.0,0.0,1,272,105.0,0,0,3,36,0,0,1,1
13,5000,45,99999.0,57,1,1.0,0.0,1,333,72.0,0,0,8,24,1,0,1,1
10,2500,30,590.0,10,1,2.0,2.0,1,826,32.0,0,0,8,28,0,0,1,0
6,4500,30,70.0,102,1,1.0,0.0,0,196,70.0,0,0,8,48,0,0,1,0
5,20000,30,81.0,0,1,0.0,0.0,0,119,80.0,0,0,3,4,0,1,1,0
7,6000,44,99999.0,60,2,20.0,0.0,2,934,114.0,4,0,10,20,1,0,1,1
10,6000,40,602.0,0,1,0.0,0.0,0,465,221.0,0,0,1,13,0,0,1,1
9,10000,60,7.0,76,1,1.0,0.0,8,816,190.0,1,0,1,1,0,1,1,1
10,10700,30,99999.0,525,1,0.0,2.0,7,415,117.0,0,0,1,5,1,0,1,0
2,1000,30,130.0,1,1,1.0,0.0,0,91,39.0,0,0,10,22,0,0,0,0
3,1500,60,99999.0,0,3,0.0,0.0,4,542,271.0,0,0,5,9,1,0,1,0
11,6000,21,72.0,4,1,1.0,0.0,0,1081,164.0,1,0,5,15,0,0,1,0
9,25000,30,330.0,29,1,2.0,0.0,9,732,127.0,0,0,4,6,0,0,1,0
3,4000,20,99999.0,1,1,2.0,0.0,0,287,287.0,0,0,3,36,1,1,0,0
7,5000,30,537.0,10,1,0.0,0.0,0,191,117.0,0,0,3,32,0,0,1,0
17,4500,30,300.0,164,3,0.0,2.0,19,1087,39.0,0,0,0,0,0,0,1,0
16,17000,38,99999.0,4,1,0.0,0.0,0,439,38.0,0,0,3,32,1,0,0,0
5,500,38,375.0,3,1,0.0,0.0,5,318,48.0,0,0,4,12,0,1,0,1
16,13000,60,1013.0,0,1,10.0,0.0,12,1555,122.0,0,0,1,5,0,0,1,0
7,7000,30,97.0,58,1,0.0,0.0,8,529,177.0,0,0,7,14,0,0,0,0
5,4000,30,99999.0,81,1,0.0,0.0,3,589,194.0,0,0,3,36,1,0,1,0
9,30000,25,67.0,76,1,0.0,0.0,8,516,104.0,0,0,7,14,0,0,1,0
3,9500,30,269.0,46,1,0.0,0.0,0,433,101.0,0,0,3,32,0,1,0,0
5,1300,40,62.0,46,1,0.0,2.0,4,705,48.0,0,0,0,39,0,0,1,1
8,60000,30,718.0,128,1,0.0,0.0,11,670,36.0,0,0,4,6,0,0,1,0
9,4100,59,99999.0,0,1,0.0,0.0,3,402,39.0,0,0,1,19,1,0,1,0
10,2500,31,235.0,167,1,2.0,0.0,1,308,179.0,0,0,4,12,0,0,1,1
7,30000,30,43.0,20,1,0.0,0.0,6,53,114.0,0,0,10,34,0,0,1,0
7,5000,30,592.0,61,1,0.0,0.0,2,369,110.0,0,0,8,27,0,1,1,0
11,4000,30,99999.0,457,1,0.0,0.0,0,415,108.0,0,0,8,28,1,0,1,1
5,4000,30,428.0,1,1,0.0,0.0,1,185,122.0,0,0,8,49,0,0,1,0
6,750,25,1235.0,74,1,0.0,0.0,0,178,99.0,0,0,1,19,0,0,1,1
9,4000,25,309.0,458,1,0.0,0.0,8,553,94.0,0,0,4,6,0,0,0,1
7,30000,30,596.0,511,1,0.0,0.0,12,952,108.0,2,0,5,7,0,0,1,0
5,10000,37,99999.0,34,1,0.0,0.0,0,431,63.0,2,0,5,9,1,0,1,0
11,3500,30,281.0,75,1,0.0,0.0,1,187,225.0,0,0,8,27,0,0,1,0
7,3000,35,1071.0,275,1,0.0,0.0,0,191,64.0,0,0,8,16,0,0,1,1
7,500,30,115.0,91,1,0.0,0.0,0,277,191.0,0,0,1,19,0,0,0,1
14,35000,31,281.0,929,1,0.0,0.0,12,1040,242.0,0,0,7,14,0,0,1,1
7,5000,30,536.0,539,2,2.0,0.0,2,890,13.0,0,0,3,4,0,0,0,1
10,2500,30,462.0,553,1,1.0,0.0,12,1295,148.0,3,0,7,14,0,0,1,1
11,21000,30,903.0,17,1,0.0,0.0,0,259,114.0,1,0,7,14,0,0,1,0
3,10000,30,308.0,33,3,0.0,2.0,2,85,78.0,0,0,4,6,0,0,1,0
10,3500,30,606.0,169,1,5.0,0.0,1,268,154.0,0,0,1,1,0,0,1,1
15,12800,30,175.0,17,2,0.0,0.0,2,603,198.0,0,0,3,36,0,0,1,0
14,1200,30,99999.0,94,2,1.0,0.0,0,367,135.0,0,0,1,1,1,0,1,0
18,20000,30,61.0,0,1,0.0,0.0,7,999,155.0,0,0,7,14,0,0,1,0
9,6000,30,679.0,212,1,15.0,7.0,10,637,69.0,4,0,10,20,0,0,1,1
11,16000,37,864.0,0,2,43.0,0.0,21,650,141.0,0,0,10,34,0,1,1,0
9,2500,30,1185.0,366,1,0.0,0.0,5,523,67.0,0,0,0,29,0,0,1,1
10,1250,30,669.0,70,2,0.0,0.0,0,326,31.0,0,0,3,4,0,0,1,0
17,5000,30,473.0,206,1,1.0,1.0,15,1002,99.0,0,0,4,6,0,0,1,1
7,28000,40,99999.0,11,1,0.0,1.0,7,911,198.0,0,0,4,6,1,0,1,0
9,5500,34,99999.0,337,1,3.0,0.0,0,384,100.0,0,1,1,19,1,0,0,1
10,5000,30,519.0,1,1,1.0,0.0,5,263,47.0,0,0,7,14,0,0,1,0
6,8500,35,99999.0,0,2,14.0,0.0,17,968,79.0,0,0,10,20,1,0,1,0
8,20000,40,99999.0,261,1,4.0,0.0,9,887,113.0,0,0,4,6,1,0,1,1
11,2250,39,99999.0,11,1,0.0,0.0,4,425,149.0,1,0,8,28,1,0,1,1
10,5000,40,99999.0,0,1,0.0,0.0,17,447,188.0,0,0,2,2,1,1,1,0
19,6000,44,475.0,33,1,2.0,0.0,8,1354,161.0,0,0,3,45,0,0,1,1
14,1050,31,383.0,169,3,22.0,0.0,0,1145,100.0,3,0,3,32,0,0,1,1
8,40000,33,15.0,1,1,0.0,0.0,6,644,212.0,0,0,7,14,0,0,1,0
7,600,30,1002.0,141,1,0.0,0.0,4,497,105.0,0,0,1,19,0,1,1,1
3,1200,31,1451.0,0,1,0.0,0.0,0,198,23.0,0,0,14,43,0,0,1,0
8,4000,24,143.0,35,1,1.0,0.0,4,651,162.0,0,0,7,14,0,0,1,0
6,7000,60,99999.0,53,1,1.0,0.0,13,450,91.0,3,0,10,22,1,0,1,0
5,22050,30,99999.0,58,1,0.0,0.0,19,797,115.0,4,0,4,6,1,0,1,0
13,1500,32,391.0,312,1,0.0,0.0,1,483,88.0,0,1,0,21,0,1,1,1
8,1000,35,99999.0,0,1,3.0,0.0,9,811,48.0,0,1,1,1,1,0,0,1
5,3000,30,99999.0,83,1,0.0,0.0,0,184,226.0,0,1,1,31,1,1,1,0
14,650,30,99999.0,156,2,28.0,0.0,5,393,54.0,0,1,13,30,1,0,1,1
11,13500,25,520.0,266,1,0.0,0.0,6,912,175.0,0,0,1,13,0,0,1,0
8,1100,25,210.0,190,1,0.0,1.0,3,397,115.0,0,1,1,1,0,0,1,1
11,750,45,135.0,0,1,1.0,0.0,0,557,81.0,0,0,2,2,0,0,0,0
11,5500,32,99999.0,136,1,4.0,0.0,17,1147,171.0,0,0,1,1,1,0,0,1
19,2500,30,256.0,23,1,0.0,0.0,0,255,121.0,0,0,3,36,0,0,1,0
12,3000,30,373.0,327,1,4.0,0.0,0,425,113.0,0,0,8,27,0,0,0,1
15,12500,30,337.0,223,2,5.0,0.0,10,841,115.0,3,0,4,6,0,0,1,1
8,5000,30,725.0,396,1,0.0,0.0,0,205,64.0,0,0,1,1,0,1,1,1
10,2000,30,586.0,193,1,0.0,0.0,9,517,139.0,0,0,1,1,0,0,0,1
4,3000,35,99999.0,0,1,0.0,0.0,0,816,170.0,0,0,3,36,1,0,0,0
9,7921,30,684.0,111,1,6.0,0.0,4,26,38.0,0,0,7,14,0,0,1,1
8,2000,30,2059.0,126,1,1.0,0.0,0,272,71.0,0,0,1,1,0,0,1,1
11,40000,30,1202.0,103,2,0.0,0.0,10,522,87.0,0,0,3,10,0,0,1,0
10,18000,31,358.0,200,1,5.0,0.0,5,439,155.0,0,0,1,13,0,0,0,0
7,500,10,551.0,191,2,5.0,0.0,0,80,167.0,0,0,1,1,0,0,1,1
7,15000,30,2335.0,73,1,1.0,0.0,5,595,247.0,0,0,6,8,0,0,1,0
4,15000,51,99999.0,0,1,0.0,0.0,0,287,86.0,0,0,1,19,1,0,1,0
13,35000,30,1613.0,0,1,0.0,0.0,4,810,161.0,4,0,6,8,0,0,1,0
4,20000,30,383.0,29,1,0.0,0.0,0,170,117.0,0,0,8,28,0,0,1,0
10,1500,30,99999.0,552,1,2.0,0.0,1,510,57.0,0,0,8,27,1,0,1,1
7,1875,30,211.0,135,1,3.0,0.0,0,125,94.0,0,0,1,1,0,0,1,1
11,16500,30,607.0,0,1,3.0,0.0,15,582,67.0,1,0,13,30,0,0,1,0
13,50000,30,210.0,283,1,9.0,0.0,6,1504,208.0,4,0,5,15,0,0,1,1
2,1500,30,178.0,0,1,0.0,0.0,0,257,78.0,0,0,8,41,0,0,1,0
9,1800,30,158.0,0,1,9.0,0.0,7,560,147.0,0,0,0,21,0,0,1,1
6,350,30,255.0,64,1,2.0,0.0,2,501,76.0,3,1,8,35,0,0,1,0
14,2000,51,99999.0,133,1,0.0,0.0,0,349,75.0,0,0,8,28,1,0,1,1
9,5000,24,444.0,293,1,0.0,0.0,2,347,118.0,3,0,8,27,0,0,1,1
9,2500,45,99999.0,0,1,0.0,4.0,5,658,158.0,0,0,8,41,1,0,0,0
11,5000,30,663.0,53,1,0.0,0.0,2,182,101.0,0,0,8,40,0,0,1,0
11,7000,45,99999.0,21,1,3.0,0.0,4,398,55.0,0,0,8,27,1,0,1,1
8,8000,30,358.0,11,1,0.0,0.0,10,1376,104.0,0,0,5,9,0,0,1,0
5,2600,30,239.0,6,2,0.0,0.0,0,478,75.0,0,0,8,49,0,0,0,0
13,7500,30,99999.0,0,2,1.0,0.0,0,173,106.0,0,0,8,49,1,0,1,1
9,5000,40,99999.0,0,1,0.0,0.0,5,437,58.0,0,0,5,7,1,0,1,1
9,6500,15,403.0,7,1,0.0,0.0,0,454,180.0,0,0,1,13,0,0,1,0
11,400,30,377.0,30,1,0.0,0.0,0,257,70.0,0,1,1,1,0,0,0,0
5,1000,30,431.0,287,1,0.0,0.0,0,207,53.0,4,0,8,24,0,0,1,1
12,7000,30,591.0,447,1,7.0,1.0,8,1082,191.0,1,0,1,37,0,0,1,1
7,1000,60,361.0,58,3,3.0,0.0,0,363,145.0,0,0,3,36,0,0,1,1
5,10000,30,120.0,73,1,0.0,0.0,5,317,108.0,0,0,4,6,0,0,1,0
14,7000,30,399.0,92,1,1.0,0.0,6,193,53.0,0,0,2,2,0,0,1,0
12,25000,33,99999.0,0,1,2.0,0.0,5,148,78.0,1,0,7,14,1,0,1,0
4,2999,30,1464.0,85,1,1.0,0.0,0,173,72.0,0,0,8,16,0,1,1,0
7,320,24,99999.0,54,2,0.0,0.0,0,153,115.0,0,0,1,1,1,0,1,1
4,3200,26,99999.0,30,2,0.0,0.0,0,115,52.0,0,0,1,1,1,0,1,0
3,5000,38,99999.0,49,1,1.0,0.0,1,291,115.0,0,1,4,6,1,0,1,0
10,1500,37,99999.0,22,1,1.0,0.0,5,1441,98.0,0,0,6,8,1,0,1,1
6,500,60,1033.0,61,2,8.0,0.0,3,608,58.0,0,1,1,19,0,0,1,1
6,50000,30,99999.0,6,1,0.0,0.0,0,285,126.0,0,0,8,41,1,0,1,0
13,21900,24,99999.0,489,1,1.0,0.0,3,474,141.0,0,0,7,14,1,0,1,0
7,375,30,83.0,68,1,1.0,0.0,0,184,79.0,0,0,1,1,0,0,0,1
11,7000,45,213.0,127,1,0.0,0.0,0,326,66.0,0,0,1,1,0,0,0,0
15,20000,46,77.0,54,1,1.0,0.0,18,1507,44.0,3,0,4,6,0,0,0,0
5,3500,59,215.0,21,1,0.0,1.0,9,581,89.0,3,1,4,6,0,0,1,1
15,2000,50,99999.0,44,1,0.0,0.0,8,434,45.0,0,1,1,1,1,0,0,0
6,40000,60,99999.0,24,1,0.0,0.0,0,543,26.0,0,0,8,27,1,0,1,0
4,30000,60,587.0,0,1,0.0,0.0,0,208,122.0,0,1,8,48,0,0,0,0
7,4200,30,508.0,410,2,1.0,0.0,9,654,263.0,2,0,11,25,0,0,1,1
4,1000,30,99999.0,35,1,1.0,0.0,0,194,117.0,0,0,8,49,1,0,1,0
6,1200,33,567.0,129,1,0.0,0.0,0,283,76.0,0,1,8,42,0,0,1,1
6,3000,30,99999.0,0,2,0.0,0.0,8,1113,256.0,0,1,0,0,1,1,1,1
5,5500,44,99999.0,42,1,0.0,0.0,2,294,121.0,0,0,7,14,1,0,1,1
9,8000,40,351.0,54,1,0.0,0.0,4,422,158.0,0,1,3,45,0,0,1,0
9,5000,30,363.0,0,2,31.0,0.0,21,891,53.0,0,0,2,2,0,0,1,1
9,3500,30,79.0,38,1,0.0,0.0,0,208,122.0,0,0,7,14,0,0,1,0
11,3500,60,228.0,0,1,0.0,0.0,0,198,117.0,0,0,1,31,0,0,1,0
7,10000,30,0.0,0,1,0.0,0.0,7,895,93.0,3,0,4,6,0,0,1,0
9,3000,30,99999.0,25,2,6.0,0.0,1,530,81.0,2,0,3,4,1,0,0,0
4,1500,17,486.0,82,1,3.0,0.0,2,188,109.0,0,0,1,1,0,0,1,1
8,4500,30,1216.0,647,1,3.0,0.0,0,386,89.0,0,0,8,27,0,0,1,1
5,9000,60,179.0,40,1,0.0,0.0,0,700,134.0,3,0,3,36,0,0,1,0
12,5000,22,4660.0,763,3,1.0,0.0,2,360,64.0,0,0,8,27,0,0,1,1
13,3000,21,1881.0,630,1,1.0,0.0,0,174,76.0,2,0,8,42,0,0,1,1
5,750,30,459.0,360,1,3.0,0.0,4,285,77.0,0,0,0,29,0,0,1,1
8,5500,35,167.0,0,1,4.0,0.0,1,32,140.0,0,0,3,36,0,1,1,0
10,36000,36,914.0,80,1,71.0,0.0,16,727,39.0,0,0,2,2,0,1,1,1
4,27500,35,99999.0,0,2,0.0,0.0,0,187,22.0,0,0,8,41,1,1,0,0
10,22000,30,99999.0,22,1,0.0,0.0,10,740,84.0,0,0,10,22,1,0,1,0
14,58000,35,99999.0,0,1,2.0,0.0,4,883,85.0,0,0,11,25,1,0,1,0
15,10000,30,99999.0,1,1,0.0,0.0,5,758,126.0,0,0,2,2,1,0,1,0
7,25000,30,99999.0,0,2,5.0,0.0,7,442,95.0,3,0,4,6,1,0,1,0
9,15000,15,1342.0,647,2,0.0,0.0,10,878,142.0,0,0,1,1,0,1,1,1
6,5000,30,211.0,2,1,0.0,1.0,5,387,94.0,1,1,10,34,0,1,0,0
8,1000,35,178.0,0,2,0.0,0.0,11,594,221.0,0,0,4,47,0,0,1,0
11,4000,37,99999.0,0,1,0.0,0.0,3,488,74.0,0,0,1,13,1,0,0,0
3,50000,25,805.0,5,2,0.0,0.0,0,244,48.0,0,0,10,22,0,0,1,0
3,3500,60,19.0,0,1,0.0,0.0,1,243,131.0,0,0,3,4,0,1,1,0
