0,0,11,7500,300,2,30,371.0,59,1,0.0,0.0,8,303,73.0,0,2,8,42,0,0,1,0
5,0,14,10000,12766,93,30,856.0,388,1,2.0,0.0,1,866,145.0,0,0,8,38,0,0,1,1
0,0,6,4850,106,4,30,165.0,0,1,1.0,0.0,2,150,108.0,0,0,12,26,0,1,0,0
0,0,9,10000,410,6,30,124.0,24,1,0.0,0.0,5,173,57.0,0,0,0,29,0,0,0,0
1,1,11,65000,185,7,32,99999.0,14,1,5.0,0.0,0,472,62.0,0,0,1,13,1,0,1,0
1,0,19,50000,941,19,30,957.0,1356,1,11.0,0.0,7,785,208.0,0,0,2,2,0,0,1,0
0,0,2,2000,50,2,45,221.0,16,1,0.0,0.0,0,85,53.0,0,0,4,47,0,1,0,0
0,2,6,15000,15,1,30,59.0,1,1,0.0,0.0,8,800,67.0,0,0,4,6,0,0,1,0
2,1,7,7500,9766,111,30,99999.0,527,1,4.0,0.0,7,690,631.0,0,0,1,13,1,0,1,1
2,6,11,15000,756,23,30,535.0,144,1,2.0,0.0,13,2020,196.0,12,2,10,22,0,0,1,0
0,0,7,10000,90,3,45,99999.0,15,1,0.0,0.0,7,264,97.0,0,0,12,26,1,0,0,0
0,2,15,25000,8721,131,31,99999.0,1351,1,1.0,0.0,8,343,188.0,0,0,0,46,1,0,1,0
0,0,4,4000,486,10,51,380.0,26,1,0.0,0.0,0,106,78.0,0,0,1,31,0,1,1,0
0,1,5,500,50,5,30,99999.0,0,1,0.0,0.0,9,104,61.0,0,0,2,2,1,1,1,0
0,1,8,3000,37,5,30,383.0,35,1,1.0,0.0,0,148,86.0,0,0,1,1,0,0,0,0
0,0,4,7000,21,2,30,99999.0,0,1,0.0,0.0,0,195,40.0,0,3,10,20,1,1,0,0
1,0,6,2800,895,11,57,933.0,3,1,0.0,0.0,0,114,48.0,0,0,8,28,0,0,1,0
0,1,15,20000,38,4,45,2894.0,0,1,0.0,1.0,23,571,148.0,0,0,1,37,0,0,1,0
0,0,15,2500,2740,44,30,99999.0,237,1,0.0,0.0,3,498,77.0,0,1,1,19,1,0,1,1
1,0,5,40000,2883,13,60,99999.0,37,1,1.0,0.0,8,962,262.0,0,0,7,14,1,0,1,0
0,1,3,2000,2026,7,45,305.0,5,1,0.0,0.0,0,150,109.0,0,0,8,27,0,0,1,1
3,3,17,4800,5811,94,37,1689.0,824,2,1.0,0.0,2,317,335.0,0,1,8,40,0,0,1,1
1,0,12,35000,425,5,30,99999.0,19,1,4.0,0.0,26,992,151.0,1,0,2,2,1,0,1,0
0,0,11,15500,15817,102,25,99999.0,419,1,1.0,0.0,4,358,90.0,0,0,7,14,1,0,1,1
6,0,8,2000,2060,56,43,852.0,8,1,2.0,0.0,9,318,140.0,0,1,1,19,0,0,1,1
0,5,10,8000,9026,174,30,99999.0,820,1,1.0,0.0,0,539,117.0,0,0,8,16,1,0,1,1
1,0,5,3000,3119,30,30,1285.0,187,1,0.0,0.0,1,439,44.0,0,0,1,1,0,0,1,1
2,2,15,1000,315,10,30,211.0,49,1,0.0,0.0,3,659,172.0,0,0,10,22,0,0,1,0
0,0,11,20000,520,16,30,99999.0,98,1,1.0,0.0,2,789,108.0,0,1,6,8,1,0,0,0
0,0,5,1000,1611,39,30,880.0,93,1,0.0,0.0,0,135,38.0,1,0,3,36,0,1,1,1
0,0,3,400,401,18,12,99999.0,79,2,2.0,0.0,0,260,139.0,0,2,8,27,1,1,0,1
1,0,8,40000,505,9,30,167.0,31,2,0.0,0.0,10,1054,317.0,4,3,10,34,0,1,1,0
2,0,12,35000,5271,43,30,395.0,135,1,1.0,0.0,4,2240,88.0,0,0,5,15,0,0,1,0
0,0,11,30000,10,1,45,326.0,1,1,0.0,0.0,0,740,254.0,0,0,11,25,0,0,0,0
6,0,8,5000,6156,149,24,932.0,633,1,2.0,0.0,0,452,337.0,0,0,3,3,0,0,1,1
0,0,6,1000,1088,36,30,261.0,111,1,0.0,0.0,8,292,56.0,0,0,0,33,0,0,0,1
1,2,12,20000,2571,84,30,99999.0,453,1,5.0,0.0,18,998,188.0,0,0,3,4,1,0,1,0
0,0,6,5000,5291,99,30,99999.0,389,1,4.0,0.0,2,312,72.0,0,0,1,19,1,0,1,1
3,1,10,11000,12130,87,40,4616.0,765,1,7.0,0.0,5,478,182.0,0,0,8,40,0,0,0,1
1,1,7,5000,6321,65,30,79.0,226,1,0.0,0.0,0,172,80.0,0,0,7,14,0,0,1,1
0,0,8,5000,20,1,30,99999.0,0,1,0.0,0.0,0,483,77.0,0,0,3,45,1,0,0,0
1,0,8,500,27,4,57,279.0,2,1,0.0,0.0,8,214,58.0,0,1,2,2,0,0,1,0
0,4,6,420,685,11,30,99999.0,55,1,0.0,0.0,4,25,50.0,0,2,2,2,1,0,1,1
1,0,14,1000,572,14,30,825.0,28,1,0.0,0.0,13,165,140.0,0,0,2,2,0,0,0,0
0,0,6,3000,31,2,27,12.0,2,1,3.0,0.0,3,599,150.0,0,0,0,0,0,1,1,0
0,0,13,30000,2650,23,45,146.0,96,1,1.0,1.0,7,2384,227.0,0,0,5,7,0,0,1,0
2,2,9,1500,3565,84,30,822.0,194,1,4.0,0.0,1,675,134.0,0,0,8,24,0,0,1,1
3,0,16,2400,3584,24,30,99999.0,14,2,2.0,0.0,11,1139,107.0,0,0,0,33,1,0,1,1
0,0,17,5500,556,10,42,99999.0,0,1,0.0,0.0,1,657,68.0,0,0,8,48,1,0,1,0
0,0,11,10000,81,4,45,619.0,31,1,1.0,1.0,0,245,82.0,0,0,8,42,0,0,1,0
2,2,7,3500,15,1,30,215.0,11,1,0.0,0.0,0,117,55.0,0,0,2,2,0,0,0,0
0,0,7,40000,519,11,45,302.0,0,1,2.0,0.0,19,542,110.0,0,1,2,2,0,0,1,0
0,0,7,16000,981,9,28,943.0,226,1,1.0,0.0,0,361,414.0,0,0,12,26,0,0,1,0
1,0,6,100,356,12,20,1237.0,100,1,1.0,0.0,0,83,152.0,0,1,2,2,0,1,1,1
1,0,9,17000,1230,5,35,99999.0,116,1,0.0,0.0,7,43,149.0,0,3,2,2,1,0,1,0
2,0,9,2000,5,3,30,99999.0,2,1,1.0,0.0,6,63,27.0,0,1,3,10,1,1,1,0
1,0,13,3500,350,1,30,0.0,45,1,0.0,0.0,0,262,165.0,0,0,1,19,0,1,1,0
0,0,11,5000,1,1,60,99999.0,0,1,0.0,0.0,0,824,35.0,0,0,0,0,1,1,1,0
3,10,6,400,1671,174,30,99999.0,9,1,7.0,0.0,10,604,160.0,0,1,10,20,1,0,1,1
3,3,5,250,405,22,15,178.0,47,1,1.0,0.0,3,172,129.0,0,0,0,23,0,0,1,1
2,0,14,25000,1793,30,45,99999.0,37,2,1.0,0.0,6,1067,376.0,0,0,5,7,1,0,1,0
0,0,9,5000,105,2,30,432.0,5,1,0.0,0.0,4,532,55.0,0,0,7,14,0,0,0,0
2,0,6,1500,146,5,29,196.0,37,1,1.0,0.0,0,203,93.0,0,0,1,13,0,1,1,0
3,0,9,1100,1135,18,14,99999.0,26,2,3.0,0.0,0,733,87.0,0,3,1,1,1,0,1,1
0,0,6,1200,1287,16,30,547.0,12,2,2.0,0.0,0,113,54.0,0,0,1,1,0,0,0,1
0,0,7,2000,2125,15,23,99999.0,14,1,0.0,0.0,0,293,225.0,0,0,1,19,1,0,1,1
0,0,4,500,50,1,60,592.0,0,1,0.0,0.0,2,128,54.0,0,0,8,16,0,1,1,0
0,0,8,10000,16,4,30,678.0,6,1,2.0,1.0,15,289,51.0,0,0,4,6,0,0,1,0
0,0,4,10000,66,4,30,174.0,1,1,0.0,0.0,1,235,50.0,0,0,3,45,0,1,1,0
6,5,13,7000,8885,102,45,516.0,46,1,9.0,0.0,4,252,39.0,3,0,3,36,0,0,1,1
0,0,5,10000,80,4,35,273.0,43,1,0.0,0.0,0,349,280.0,0,0,0,33,0,1,0,0
0,0,7,350,364,11,30,679.0,123,1,0.0,0.0,0,105,43.0,0,0,1,1,0,0,0,1
0,0,5,2500,100,1,30,555.0,28,1,0.0,0.0,0,499,101.0,0,0,0,46,0,0,1,0
0,0,7,2000,90,5,30,99999.0,126,2,0.0,0.0,0,273,99.0,0,0,12,26,1,1,0,0
4,0,9,35000,14500,116,40,99999.0,1,2,3.0,0.0,42,1108,152.0,0,0,4,6,1,0,1,0
1,0,5,2000,3513,128,20,99999.0,239,2,0.0,0.0,4,760,104.0,0,0,1,13,1,0,1,1
0,0,6,1500,1682,29,30,979.0,360,1,2.0,0.0,4,407,107.0,0,2,0,39,0,0,1,1
3,0,6,2200,2280,27,42,197.0,151,1,1.0,0.0,0,726,91.0,0,0,8,49,0,1,1,1
0,0,12,3000,3755,52,39,571.0,323,2,1.0,2.0,12,1810,47.0,0,0,1,1,0,0,1,1
0,0,5,1000,80,5,30,164.0,1,1,1.0,0.0,0,131,45.0,0,0,3,4,0,1,1,0
0,0,7,9500,111,5,45,99999.0,1,1,0.0,0.0,0,209,21.0,0,0,0,23,1,0,0,0
0,0,5,10000,125,3,30,99999.0,0,1,0.0,0.0,0,639,280.0,0,0,3,36,1,1,0,0
5,0,10,3500,3646,77,37,99999.0,191,1,2.0,0.0,1,937,52.0,0,0,3,36,1,1,0,1
2,0,9,10000,11502,22,30,99999.0,28,1,3.0,0.0,15,1323,164.0,0,0,1,1,1,0,1,1
1,0,4,10000,63,6,56,99999.0,2,3,1.0,0.0,0,416,109.0,0,0,14,43,1,0,1,0
1,0,11,300,6,2,48,182.0,16,3,3.0,0.0,9,441,73.0,0,0,1,1,0,1,1,0
0,0,8,500,500,10,30,99999.0,42,1,0.0,0.0,0,499,83.0,0,1,1,1,1,0,0,1
2,5,8,10000,8268,61,44,232.0,18,1,2.0,0.0,21,1161,62.0,2,0,4,6,0,0,1,0
1,1,5,5000,1805,14,27,554.0,70,1,0.0,0.0,0,118,248.0,0,0,1,19,0,0,0,0
3,1,10,3000,4027,80,30,645.0,243,1,1.0,0.0,0,791,60.0,0,0,11,25,0,0,1,1
2,0,7,3500,3555,47,22,823.0,53,2,0.0,0.0,4,576,264.0,0,0,11,25,0,0,1,1
0,0,6,500,1135,44,30,248.0,147,1,0.0,0.0,0,490,64.0,0,1,1,1,0,0,1,1
0,1,9,600,710,24,30,99999.0,73,1,0.0,0.0,1,330,86.0,0,1,1,1,1,0,0,1
0,0,7,3000,20,2,14,99999.0,30,1,4.0,0.0,2,586,66.0,0,0,1,19,1,0,1,0
3,0,8,1000,1285,30,36,1146.0,245,1,0.0,0.0,8,561,151.0,0,1,1,1,0,0,1,1
3,0,5,2000,200,2,15,133.0,38,1,0.0,0.0,0,479,109.0,0,1,3,45,0,1,0,0
2,7,7,1700,1825,47,30,532.0,117,1,1.0,1.0,0,437,115.0,0,0,8,16,0,0,1,1
1,1,9,2000,2410,65,28,99999.0,262,1,0.0,2.0,0,671,76.0,0,0,1,1,1,0,1,1
0,0,10,2750,2860,14,60,323.0,31,1,0.0,0.0,0,488,174.0,0,0,1,5,0,0,1,1
5,0,7,15000,232,4,45,62.0,0,1,0.0,0.0,2,491,227.0,1,0,3,32,0,0,0,0
0,0,7,20000,310,8,30,99999.0,0,1,0.0,0.0,11,930,142.0,0,0,7,14,1,0,1,0
0,0,6,5000,51,2,30,99999.0,0,1,0.0,0.0,0,183,83.0,0,0,3,4,1,0,0,0
2,0,9,3000,3770,51,30,238.0,180,1,4.0,0.0,0,409,86.0,0,0,8,49,0,0,0,1
4,1,13,3000,3513,75,37,99999.0,352,2,0.0,0.0,3,158,100.0,2,1,8,42,1,0,1,1
0,0,9,30000,1000,1,42,44.0,0,1,0.0,0.0,25,4257,411.0,0,0,3,4,0,0,0,0
0,0,5,2500,2723,74,45,1576.0,71,1,0.0,0.0,0,458,202.0,0,1,11,25,0,0,1,1
1,0,4,2000,250,5,30,291.0,61,1,0.0,0.0,0,261,84.0,0,2,1,1,0,1,0,0
8,8,11,5500,8248,55,30,493.0,474,1,6.0,0.0,16,497,246.0,0,0,4,6,0,0,1,1
7,0,7,2000,364,14,40,550.0,91,1,1.0,0.0,0,569,103.0,8,1,3,36,0,0,1,0
1,0,7,3500,3579,71,30,99999.0,190,2,9.0,0.0,0,420,118.0,0,0,1,13,1,0,1,1
1,0,3,5000,200,1,30,99999.0,0,1,0.0,0.0,0,102,49.0,0,0,6,8,1,1,0,0
2,10,2,4000,587,52,30,29.0,4,1,1.0,0.0,2,396,45.0,3,0,5,7,0,0,1,0
0,0,5,3500,78,5,30,99999.0,0,1,0.0,0.0,0,351,115.0,0,0,3,4,1,1,1,0
0,0,5,8500,50,1,30,31.0,14,1,1.0,0.0,0,136,131.0,0,0,7,14,0,0,1,0
9,0,7,4000,4320,73,60,1669.0,62,2,2.0,0.0,5,782,44.0,0,0,3,4,0,0,1,1
0,2,7,5000,30,3,21,99999.0,6,1,0.0,0.0,3,395,76.0,0,1,1,31,1,1,1,0
0,0,9,550,550,12,31,99999.0,14,1,1.0,0.0,0,414,98.0,0,0,14,43,1,0,1,1
2,0,2,4000,4141,63,30,7.0,125,1,1.0,0.0,0,155,58.0,0,0,5,7,0,1,1,1
0,0,2,800,85,3,30,469.0,13,2,0.0,0.0,0,138,26.0,0,0,8,38,0,1,0,0
0,0,9,2500,101,4,32,279.0,185,1,0.0,0.0,0,139,77.0,0,0,8,28,0,0,1,0
2,1,8,3000,3889,54,30,250.0,154,1,2.0,0.0,0,246,48.0,0,0,8,24,0,0,1,1
0,0,8,6500,171,6,30,325.0,85,1,1.0,0.0,22,710,113.0,0,0,2,2,0,1,1,0
0,0,12,50000,50,1,30,279.0,54,1,2.0,0.0,8,742,35.0,0,0,1,13,0,0,0,0
2,0,7,25000,43,4,25,99999.0,125,1,0.0,0.0,11,409,74.0,0,0,5,15,1,0,1,0
2,0,6,2500,117,1,28,99999.0,1,1,1.0,0.0,0,154,129.0,0,1,8,27,1,0,0,0
0,1,9,2500,507,19,29,881.0,124,1,6.0,0.0,5,207,115.0,0,0,7,14,0,0,1,0
0,1,9,4000,4550,78,42,1635.0,0,1,3.0,0.0,8,312,112.0,0,0,11,25,0,0,1,1
1,0,9,2500,91,5,20,22.0,6,2,4.0,0.0,5,455,69.0,0,0,12,26,0,1,1,0
1,2,19,25000,2381,25,30,632.0,198,1,0.0,1.0,11,128,154.0,5,0,2,2,0,0,1,0
3,0,13,599,835,24,30,895.0,344,1,0.0,0.0,4,217,43.0,2,0,8,48,0,0,1,1
1,1,6,25000,7535,22,30,189.0,123,1,2.0,0.0,6,864,125.0,3,0,5,15,0,0,1,0
2,0,12,4860,458,10,36,99999.0,0,2,4.0,1.0,3,724,179.0,0,1,3,10,1,0,1,0
1,0,2,1500,1889,81,41,99999.0,0,1,0.0,0.0,0,116,42.0,0,1,2,2,1,1,1,1
0,0,12,50000,102,4,30,99999.0,12,3,0.0,0.0,17,1702,345.0,0,0,5,9,1,0,1,0
0,0,12,50000,102,4,30,99999.0,12,3,0.0,0.0,17,1702,345.0,0,0,5,9,1,0,0,0
0,0,12,50000,102,4,30,99999.0,0,3,0.0,0.0,17,1702,345.0,0,0,5,9,1,0,1,0
0,0,12,50000,102,4,30,99999.0,0,3,0.0,0.0,17,1702,345.0,0,0,5,9,1,0,0,0
0,0,6,2500,416,5,33,129.0,90,1,0.0,0.0,0,276,74.0,0,3,1,1,0,0,1,0
3,9,6,1000,1774,54,60,99999.0,97,1,0.0,0.0,0,327,23.0,0,0,11,25,1,0,0,1
0,3,6,200,487,24,30,99999.0,5,1,0.0,0.0,0,164,67.0,0,4,5,15,1,1,1,1
2,2,6,600,600,13,30,156.0,36,1,1.0,0.0,0,563,409.0,1,0,3,36,0,0,1,1
4,0,4,650,650,14,25,100.0,114,1,0.0,0.0,0,292,149.0,0,0,3,3,0,1,1,1
5,0,19,35000,960,15,30,74.0,294,1,1.0,0.0,4,727,122.0,0,0,8,24,0,0,1,0
0,0,8,1500,892,19,21,327.0,113,1,0.0,0.0,0,499,130.0,0,2,0,0,0,0,0,0
2,3,13,12000,1381,46,30,1585.0,289,2,1.0,2.0,4,656,324.0,0,0,8,16,0,0,1,0
4,1,18,7500,9727,170,30,1976.0,935,1,15.0,0.0,0,391,109.0,0,0,8,49,0,0,1,1
2,2,4,820,1125,33,30,280.0,24,1,2.0,0.0,5,503,92.0,0,0,4,6,0,1,1,1
3,0,9,20000,693,8,21,178.0,28,1,6.0,0.0,1,981,38.0,3,0,5,15,0,0,1,0
0,0,7,25000,593,9,30,247.0,27,1,3.0,0.0,5,915,121.0,0,0,5,9,0,0,1,0
0,0,8,50000,235,5,60,424.0,95,1,0.0,6.0,4,318,168.0,0,2,10,22,0,0,1,0
0,0,16,30000,2417,18,30,99999.0,362,1,1.0,0.0,2,734,39.0,0,0,7,14,1,0,0,0
2,2,11,7500,1191,17,30,235.0,88,1,0.0,0.0,8,354,90.0,0,0,7,14,0,0,1,0
0,0,8,5000,214,3,40,99999.0,18,1,0.0,0.0,0,179,189.0,1,0,7,14,1,0,0,0
0,2,4,700,15,2,45,193.0,0,1,0.0,0.0,0,155,62.0,0,0,8,28,0,1,0,0
1,2,13,7500,8470,82,30,99999.0,316,1,0.0,2.0,4,688,84.0,0,0,8,28,1,0,1,1
1,3,13,18000,18207,92,45,4151.0,0,1,0.0,0.0,2,596,213.0,0,0,8,35,0,0,1,1
7,0,11,1200,1635,53,30,995.0,327,1,11.0,0.0,0,894,127.0,0,1,11,25,0,0,1,1
5,1,18,1500,1667,28,30,99999.0,5,1,9.0,0.0,45,393,586.0,0,0,4,12,1,0,1,1
0,0,8,60000,27,4,30,150.0,28,1,0.0,0.0,50,1714,489.0,0,0,4,6,0,0,1,0
0,0,6,19000,450,13,45,639.0,0,1,0.0,0.0,4,1359,521.0,0,0,7,14,0,1,0,0
1,0,8,11777,188,7,47,0.0,9,1,15.0,0.0,21,494,85.0,0,1,5,9,0,0,1,0
0,1,7,10000,13,1,60,99999.0,3,1,0.0,0.0,0,129,95.0,0,0,3,36,1,0,1,0
0,0,2,2000,20,1,30,1797.0,24,1,0.0,0.0,0,100,45.0,0,0,8,41,0,0,1,0
0,0,2,5550,81,2,15,230.0,1,1,0.0,0.0,0,2448,480.0,0,0,3,4,0,0,0,0
3,0,11,20000,4009,73,41,2204.0,1,2,0.0,0.0,0,856,67.0,1,0,8,40,0,0,1,0
1,0,8,20000,796,16,30,99999.0,128,1,2.0,0.0,4,601,165.0,0,0,6,8,1,0,1,0
3,0,16,5058,1263,32,30,599.0,167,2,9.0,0.0,16,1605,140.0,0,0,13,30,0,0,0,0
2,0,8,2800,3742,73,22,1444.0,384,1,2.0,0.0,4,704,219.0,0,0,8,27,0,0,1,1
1,0,10,2500,2620,69,33,708.0,148,1,5.0,0.0,0,225,48.0,0,0,3,36,0,0,1,1
0,6,6,25000,2740,56,45,679.0,2,1,0.0,0.0,0,518,214.0,3,0,1,13,0,0,1,0
3,0,8,1000,1250,38,25,1491.0,130,6,28.0,0.0,4,537,97.0,0,0,11,25,0,0,1,1
2,3,7,2000,3466,43,30,511.0,51,3,18.0,0.0,1,1424,202.0,0,0,5,9,0,0,1,1
0,2,11,12000,2571,54,30,647.0,269,1,1.0,0.0,8,602,197.0,0,0,7,14,0,0,0,0
0,0,3,50000,1175,10,60,99999.0,2,1,0.0,0.0,2,1132,52.0,0,0,1,5,1,0,1,0
4,0,8,5150,5416,31,30,285.0,182,1,2.0,0.0,3,1045,74.0,0,0,1,19,0,0,1,1
0,0,4,30000,50,2,30,60.0,5,1,0.0,0.0,8,245,66.0,0,0,7,14,0,1,0,0
0,0,9,1500,2262,55,10,446.0,83,1,2.0,0.0,3,180,97.0,0,1,11,25,0,0,1,1
0,0,10,12500,100,1,30,99999.0,0,1,0.0,0.0,3,482,66.0,0,2,8,28,1,0,1,0
0,0,2,10000,25,1,30,277.0,5,1,0.0,0.0,0,124,61.0,0,0,8,28,0,1,1,0
1,2,15,6500,6600,53,28,556.0,231,1,1.0,0.0,47,1683,163.0,0,0,2,2,0,0,1,1
9,0,8,7500,800,7,30,269.0,142,1,0.0,0.0,0,1317,427.0,3,0,1,31,0,0,0,0
0,0,8,10000,50,2,55,904.0,13,1,0.0,0.0,1,344,199.0,4,0,7,14,0,0,1,0
3,1,10,2000,2373,50,40,99999.0,5,1,5.0,0.0,0,139,180.0,0,0,1,1,1,0,0,1
1,2,11,2500,665,25,40,277.0,0,1,5.0,0.0,1,243,144.0,0,1,1,19,0,0,1,0
0,1,10,20000,795,16,30,99999.0,200,1,0.0,0.0,2,457,249.0,0,0,7,14,1,0,1,0
1,3,13,3000,2954,54,32,99999.0,185,1,0.0,0.0,12,922,107.0,2,0,5,7,1,0,1,0
7,0,16,500,872,35,30,99999.0,279,1,6.0,0.0,5,668,107.0,10,0,0,29,1,0,1,1
0,0,5,1000,5,1,30,1630.0,8,1,0.0,0.0,0,398,109.0,0,0,3,3,0,1,1,0
5,0,13,6000,1313,21,29,146.0,154,1,3.0,0.0,0,195,291.0,4,0,3,36,0,0,1,0
0,0,9,11000,11620,138,60,99999.0,368,2,1.0,0.0,5,327,51.0,0,0,1,13,1,0,0,1
1,1,8,3000,3345,92,30,848.0,379,1,1.0,0.0,0,134,64.0,0,0,8,24,0,0,1,1
1,0,3,20000,35,2,60,99999.0,0,2,0.0,0.0,9,841,144.0,0,0,2,2,1,1,1,0
7,0,7,1000,1150,54,39,353.0,8,1,2.0,0.0,5,418,178.0,0,1,1,1,0,0,1,1
1,0,4,100,11,2,18,472.0,2,2,0.0,0.0,0,120,194.0,0,1,1,1,0,1,1,0
0,0,8,22000,1590,17,32,108.0,68,1,2.0,0.0,22,1339,349.0,0,2,3,4,0,0,0,0
0,0,9,10000,227,5,30,856.0,209,1,0.0,0.0,2,340,89.0,0,0,0,23,0,0,1,0
5,9,9,13000,15082,189,60,99999.0,833,1,1.0,0.0,2,895,383.0,0,0,1,13,1,0,1,1
3,3,17,3000,1107,44,30,176.0,20,1,0.0,0.0,5,2812,140.0,0,0,10,20,0,1,1,0
0,0,3,2000,2000,16,48,99999.0,1,1,0.0,0.0,0,273,293.0,0,0,1,13,1,0,1,1
0,5,8,1600,1973,33,30,335.0,58,2,3.0,0.0,1,237,108.0,0,0,1,1,0,0,1,1
4,0,10,15000,728,16,30,634.0,231,1,0.0,0.0,5,576,184.0,1,0,7,14,0,0,1,0
1,0,16,1000,352,7,60,266.0,0,1,2.0,2.0,0,523,75.0,0,2,8,24,0,0,1,0
1,0,4,7000,50,1,59,2875.0,0,1,0.0,0.0,0,208,103.0,0,0,1,31,0,0,1,0
2,3,7,3000,3125,66,40,99999.0,33,1,0.0,0.0,0,145,125.0,0,0,8,35,1,0,1,1
3,0,10,3000,3160,21,30,53.0,1,1,0.0,0.0,23,616,89.0,0,3,6,8,0,0,1,1
1,0,6,1500,2001,36,19,471.0,147,1,0.0,0.0,0,157,32.0,0,0,8,28,0,0,1,1
3,7,10,18000,18285,191,31,209.0,602,1,2.0,0.0,5,965,111.0,0,0,1,13,0,0,0,1
1,1,8,2000,2110,39,30,729.0,130,1,1.0,0.0,0,370,82.0,0,0,1,19,0,0,0,1
5,0,18,8000,9070,140,34,1369.0,1187,2,10.0,0.0,3,1306,351.0,0,0,8,49,0,0,1,1
0,0,15,20000,55,5,30,99999.0,120,1,0.0,0.0,15,288,110.0,0,0,1,5,1,0,1,0
1,0,5,25000,410,12,21,401.0,31,1,0.0,0.0,5,276,193.0,1,3,7,14,0,0,1,0
0,0,5,500,510,22,20,99999.0,82,1,0.0,0.0,0,389,97.0,0,1,3,3,1,0,1,1
1,1,12,3250,6855,84,16,906.0,183,1,2.0,0.0,13,939,155.0,0,0,6,8,0,0,0,1
3,0,14,5000,3061,43,30,99999.0,436,1,0.0,0.0,2,1055,111.0,0,0,8,27,1,0,1,0
3,5,9,1200,4560,76,30,99999.0,172,1,1.0,0.0,0,550,135.0,0,0,3,36,1,0,1,1
2,2,8,1000,497,18,30,208.0,3,4,0.0,0.0,12,520,176.0,0,1,2,2,0,1,0,0
0,0,12,3500,3664,62,40,850.0,51,2,3.0,0.0,3,352,37.0,0,0,8,27,0,0,1,1
4,0,7,1600,2070,36,26,536.0,210,3,2.0,0.0,2,224,119.0,0,0,11,25,0,0,1,1
0,0,6,6500,6670,29,30,869.0,166,1,1.0,0.0,0,555,95.0,0,0,1,1,0,0,1,1
0,0,9,1000,1058,54,34,99999.0,168,1,0.0,0.0,4,745,191.0,0,1,1,19,1,0,0,1
5,0,6,600,622,10,22,99999.0,57,1,0.0,0.0,1,469,99.0,0,0,11,25,1,0,1,1
1,0,7,1860,2038,50,21,390.0,67,17,5.0,1.0,0,636,336.0,0,0,7,14,0,1,1,1
0,0,5,25000,150,2,60,87.0,0,1,3.0,0.0,0,81,34.0,0,0,1,1,0,1,0,0
1,0,7,12000,31,3,60,105.0,9,1,0.0,0.0,0,173,71.0,0,0,1,1,0,0,1,0
2,0,9,48000,2204,9,30,87.0,13,1,5.0,0.0,8,493,172.0,3,0,4,6,0,0,1,0
0,0,2,5500,6085,25,32,58.0,1,1,2.0,0.0,0,429,80.0,1,0,4,12,0,1,1,1
2,0,11,3000,554,12,32,570.0,181,1,1.0,0.0,16,741,208.0,0,0,13,30,0,0,1,0
0,0,6,250,10,1,30,310.0,3,4,0.0,0.0,0,112,84.0,2,0,3,3,0,0,1,0
7,3,10,5833,6278,155,30,99999.0,3146,1,2.0,0.0,6,1006,157.0,0,0,1,19,1,0,0,1
0,0,6,1770,135,6,30,257.0,45,1,0.0,0.0,0,309,196.0,0,0,12,26,0,0,1,0
0,0,7,3500,100,2,11,99999.0,63,1,1.0,0.0,0,248,64.0,0,0,1,1,1,1,0,0
1,0,4,900,900,17,33,99999.0,293,1,1.0,0.0,0,251,83.0,0,0,8,28,1,0,1,1
0,0,6,500,522,23,12,99999.0,46,1,1.0,0.0,0,169,85.0,0,0,8,28,1,0,0,1
0,0,7,1000,2305,72,28,99999.0,219,1,0.0,0.0,0,445,66.0,3,0,8,24,1,0,1,1
7,7,9,3500,1456,79,24,99999.0,15,4,115.0,0.0,13,1482,74.0,4,2,4,6,1,0,1,0
3,0,9,15000,5355,74,30,632.0,336,1,0.0,0.0,0,775,72.0,2,0,1,19,0,0,1,0
0,0,9,2000,5,1,36,211.0,22,1,0.0,0.0,0,417,77.0,0,0,8,28,0,0,1,0
0,0,8,1500,1590,39,30,99999.0,495,1,0.0,0.0,0,290,82.0,0,0,1,1,1,0,0,1
1,0,6,100,6,2,30,99999.0,2,3,1.0,0.0,1,13,52.0,0,0,10,22,1,0,1,0
2,0,18,2300,611,18,7,1887.0,145,1,1.0,0.0,2,251,72.0,0,0,0,0,0,0,1,0
4,0,15,1000,531,17,30,216.0,15,2,0.0,0.0,21,1077,77.0,0,0,4,47,0,0,0,0
0,0,9,3200,3260,16,30,99999.0,84,1,2.0,0.0,6,343,46.0,0,0,1,1,1,1,1,1
3,0,18,7000,7727,76,40,99999.0,5,2,0.0,0.0,8,160,102.0,0,0,8,24,1,0,1,1
5,0,4,5000,5100,37,32,166.0,68,2,1.0,0.0,0,148,72.0,0,0,8,40,0,0,1,1
5,0,9,800,856,30,12,604.0,141,1,0.0,0.0,1,344,138.0,0,1,0,33,0,1,1,1
0,8,3,1000,1306,46,12,557.0,159,1,0.0,0.0,0,333,175.0,0,0,9,17,0,0,0,1
1,0,7,5000,5230,71,30,1090.0,157,1,2.0,1.0,13,362,127.0,0,0,4,6,0,0,1,1
0,0,6,462,462,5,40,99999.0,23,1,3.0,0.0,0,100,85.0,0,0,1,1,1,0,0,1
0,0,6,15000,1,1,60,99999.0,2,1,0.0,0.0,2,642,148.0,0,2,7,14,1,1,0,0
0,0,8,2500,3185,62,30,434.0,158,1,0.0,1.0,2,133,32.0,0,0,8,16,0,0,0,1
